time[s]	CH1[V]	CH2[V] (num. of cycles: 2)
9.950000000000000511e-02	-2.051006116365131360e-01	-2.003029271175986725e-01
9.959999999999999409e-02	-1.135478772615131637e-01	-1.270607396175986725e-01
9.969999999999999696e-02	-1.562724866365131360e-01	-1.624611302425986725e-01
9.979999999999999982e-02	-6.105764288651316374e-02	-8.921894274259867252e-02
9.990000000000000269e-02	-1.062236585115131637e-01	-1.233986302425986725e-01
1.000000000000000056e-01	-1.222951788651315853e-02	-5.015644274259868640e-02
1.000999999999999945e-01	-5.617483038651316374e-02	-8.555683336759867252e-02
1.001999999999999974e-01	3.537790398848683626e-02	-1.109394274259868293e-02
1.003000000000000003e-01	-8.567408511513158534e-03	-4.527363024259868640e-02
1.004000000000000031e-01	8.542673211348683626e-02	2.674785413240131707e-02
1.005000000000000060e-01	3.904001336348683626e-02	-8.652536492598682932e-03
1.005999999999999950e-01	1.342548571134868363e-01	6.458965100740131360e-02
1.006999999999999978e-01	9.030954461348683626e-02	3.163066663240131360e-02
1.008000000000000007e-01	1.818622789884868640e-01	1.036521510074013275e-01
1.009000000000000036e-01	1.379169664884868363e-01	6.947246350740131360e-02
1.010000000000000064e-01	2.306904039884868640e-01	1.402732447574013275e-01
1.010999999999999954e-01	1.891864977384868640e-01	1.073142603824013275e-01
1.011999999999999983e-01	2.795185289884868363e-01	1.805564478824013275e-01
1.013000000000000012e-01	2.367939196134868640e-01	1.451560572574013275e-01
1.014000000000000040e-01	3.283466539884868363e-01	2.183982447574013275e-01
1.015000000000000069e-01	2.844013414884868363e-01	1.829978541324013275e-01
1.015999999999999959e-01	3.771747789884868363e-01	2.574607447574013275e-01
1.016999999999999987e-01	3.332294664884868363e-01	2.220603541324013275e-01
1.018000000000000016e-01	4.247822008634868363e-01	2.977439478824013275e-01
1.019000000000000045e-01	3.820575914884868363e-01	2.611228541324013275e-01
1.019999999999999934e-01	4.711689196134868363e-01	3.355857447574012720e-01
1.020999999999999963e-01	4.296650133634868363e-01	3.001853541324013275e-01
1.021999999999999992e-01	5.212177477384868363e-01	3.722068385074012720e-01
1.023000000000000020e-01	4.772724352384868363e-01	3.380271510074012720e-01
1.024000000000000049e-01	5.688251696134868363e-01	4.100486353824012720e-01
1.024999999999999939e-01	5.236591539884868363e-01	3.758689478824012720e-01
1.025999999999999968e-01	6.164325914884868363e-01	4.503318385074012720e-01
1.026999999999999996e-01	5.737079821134868363e-01	4.149314478824012720e-01
1.028000000000000025e-01	6.628193102384869473e-01	4.881736353824012720e-01
1.029000000000000054e-01	6.200947008634868363e-01	4.539939478824012720e-01
1.029999999999999943e-01	7.104267321134869473e-01	5.272361353824013275e-01
1.030999999999999972e-01	6.664814196134869473e-01	4.930564478824012720e-01
1.032000000000000001e-01	7.568134508634869473e-01	5.662986353824013275e-01
1.033000000000000029e-01	7.140888414884869473e-01	5.296775416324013275e-01
1.034000000000000058e-01	8.032001696134869473e-01	6.029197291324013275e-01
1.034999999999999948e-01	7.616962633634869473e-01	5.675193385074013275e-01
1.035999999999999976e-01	8.495868883634869473e-01	6.432029322574013275e-01
1.037000000000000005e-01	8.080829821134869473e-01	6.065818385074013275e-01
1.038000000000000034e-01	8.984150133634869473e-01	6.822654322574013275e-01
1.039000000000000062e-01	8.556904039884869473e-01	6.468650416324013275e-01
1.039999999999999952e-01	9.435810289884869473e-01	7.188865260074013275e-01
1.040999999999999981e-01	9.020771227384869473e-01	6.847068385074013275e-01
1.042000000000000010e-01	9.887470446134869473e-01	7.579490260074013275e-01
1.043000000000000038e-01	9.484638414884869473e-01	7.225486353824013275e-01
1.044000000000000067e-01	1.033913060238486947e+00	7.957908228824013275e-01
1.044999999999999957e-01	9.936298571134869473e-01	7.603904322574013275e-01
1.045999999999999985e-01	1.080299778988486947e+00	8.336326197574013275e-01
1.047000000000000014e-01	1.040016575863486947e+00	7.994529322574013275e-01
1.048000000000000043e-01	1.124245091488486947e+00	8.739158228824013275e-01
1.048999999999999932e-01	1.085182591488486947e+00	8.385154322574013275e-01
1.049999999999999961e-01	1.171852513363486947e+00	9.105369166324013275e-01
1.050999999999999990e-01	1.129127903988486947e+00	8.763572291324013275e-01
1.052000000000000018e-01	1.217018528988486947e+00	9.495994166324013275e-01
1.053000000000000047e-01	1.177956028988486947e+00	9.166404322574013275e-01
1.053999999999999937e-01	1.263405247738486947e+00	9.886619166324013275e-01
1.054999999999999966e-01	1.220680638363486947e+00	9.544822291324013275e-01
1.055999999999999994e-01	1.307350560238486947e+00	1.026503713507401327e+00
1.057000000000000023e-01	1.268288060238486947e+00	9.898826197574013275e-01
1.058000000000000052e-01	1.351295872738486947e+00	1.065566213507401327e+00
1.058999999999999941e-01	1.311012669613486947e+00	1.031386526007401327e+00
1.059999999999999970e-01	1.397682591488486947e+00	1.102187307257401327e+00
1.060999999999999999e-01	1.354957982113486947e+00	1.069228322882401327e+00
1.062000000000000027e-01	1.441627903988486947e+00	1.141249807257401327e+00
1.063000000000000056e-01	1.401344700863486947e+00	1.105849416632401327e+00
1.063999999999999946e-01	1.484352513363486947e+00	1.169325979132401327e+00
1.064999999999999974e-01	1.446510716488486947e+00	1.144911916632401327e+00
1.066000000000000003e-01	1.507545872738486947e+00	1.155898244757401327e+00
1.067000000000000032e-01	1.490456028988486947e+00	1.119277151007401327e+00
1.068000000000000060e-01	1.497780247738486947e+00	1.116835744757401327e+00
1.068999999999999950e-01	1.405006810238486947e+00	1.083876760382401327e+00
1.069999999999999979e-01	1.392799778988486947e+00	1.078993947882401327e+00
1.071000000000000008e-01	1.307350560238486947e+00	1.043593557257401327e+00
1.072000000000000036e-01	1.302467747738486947e+00	1.042372854132401327e+00
1.073000000000000065e-01	1.267067357113486947e+00	1.008193166632401327e+00
1.073999999999999955e-01	1.267067357113486947e+00	1.003310354132401327e+00
1.074999999999999983e-01	1.245094700863486947e+00	9.703513697574013275e-01
1.076000000000000012e-01	1.241432591488486947e+00	9.666892603824013275e-01
1.077000000000000041e-01	1.192604466488486947e+00	9.312888697574013275e-01
1.078000000000000069e-01	1.186500950863486947e+00	9.276267603824013275e-01
1.078999999999999959e-01	1.125465794613486947e+00	8.934470728824013275e-01
