time[s]	CH1[V]	CH2[V] (num. of cycles: 1)
4.129999999999999991e-03	-6.048179224917763636e-02	-7.139242071854440264e-01
4.139999999999999583e-03	-5.945640162417763913e-02	-7.029378790604440264e-01
4.150000000000000043e-03	-5.999351099917763636e-02	-7.090413946854440264e-01
4.159999999999999636e-03	-5.901694849917763636e-02	-6.980550665604440264e-01
4.170000000000000095e-03	-5.950522974917763636e-02	-7.053792853104440264e-01
4.179999999999999688e-03	-5.857749537417764052e-02	-6.931722540604440264e-01
4.190000000000000148e-03	-5.906577662417764052e-02	-7.004964728104440264e-01
4.199999999999999740e-03	-5.808921412417764052e-02	-6.895101446854440264e-01
4.210000000000000200e-03	-5.862632349917763774e-02	-6.968343634354440264e-01
4.219999999999999793e-03	-5.764976099917763774e-02	-6.846273321854440264e-01
4.230000000000000253e-03	-5.813804224917763774e-02	-6.919515509354440264e-01
4.239999999999999845e-03	-5.721030787417763497e-02	-6.809652228104440264e-01
4.250000000000000305e-03	-5.769858912417763497e-02	-6.882894415604440264e-01
4.259999999999999898e-03	-5.677085474917763913e-02	-6.760824103104440264e-01
4.270000000000000358e-03	-5.725913599917763913e-02	-6.834066290604440264e-01
4.279999999999999950e-03	-5.633140162417763636e-02	-6.711995978104440264e-01
4.290000000000000410e-03	-5.681968287417763636e-02	-6.797445196854440264e-01
4.300000000000000003e-03	-5.589194849917764052e-02	-6.675374884354440264e-01
4.309999999999999595e-03	-5.642905787417763774e-02	-6.748617071854440264e-01
4.320000000000000055e-03	-5.550132349917763497e-02	-6.626546759354440264e-01
4.329999999999999648e-03	-5.598960474917763497e-02	-6.699788946854440264e-01
4.340000000000000108e-03	-5.506187037417763913e-02	-6.589925665604440264e-01
