time[s]	CH1[V]	CH2[V] (num. of cycles: 4)
-9.428004214638158187e-04	1.167999999999999941e-02	2.793892308285361725e-01
-5.189506129214638275e-01	1.126423082853618418e-02	2.181999999999999912e-02
1.559999999999999972e-03	4.612739964535361725e-01	5.014230828536184702e-03
-6.986597964638158187e-04	1.170000000000000033e-02	2.696236058285361725e-01
-5.177299097964638275e-01	1.087360582853618557e-02	2.183999999999999830e-02
1.580000000000000024e-03	4.527290745785361725e-01	5.307199578536184528e-03
-1.235769171463815862e-03	1.171999999999999952e-02	2.720650120785361725e-01
-5.274955347964638275e-01	1.131305895353618488e-02	2.186000000000000096e-02
1.600000000000000077e-03	4.698189183285361725e-01	4.867746453536184355e-03
-9.916285464638158621e-04	1.174000000000000044e-02	2.622993870785361725e-01
-5.250541285464638275e-01	1.092243395353618453e-02	2.188000000000000014e-02
1.619999999999999912e-03	4.600532933285361725e-01	5.160715203536184181e-03
-1.528737921463815905e-03	1.175999999999999962e-02	2.647407933285361725e-01
-5.348197535464638275e-01	1.126423082853618418e-02	2.189999999999999933e-02
1.639999999999999965e-03	4.771431370785361725e-01	4.721262078536184875e-03
-1.284597296463815905e-03	1.178000000000000054e-02	2.549751683285361725e-01
-5.335990504214638275e-01	1.092243395353618453e-02	2.191999999999999851e-02
1.660000000000000017e-03	4.673775120785361725e-01	5.014230828536184702e-03
-1.821706671463815949e-03	1.179999999999999973e-02	2.561958714535361725e-01
-5.421439722964638275e-01	1.126423082853618418e-02	2.194000000000000117e-02
1.680000000000000070e-03	4.856880589535361725e-01	4.574777703536184528e-03
-1.675222296463815819e-03	1.182000000000000065e-02	2.476509495785361725e-01
-5.409232691714638275e-01	1.082477770353618488e-02	2.196000000000000035e-02
1.699999999999999905e-03	4.759224339535361725e-01	4.916574578536184181e-03
-2.163503546463815819e-03	1.183999999999999983e-02	2.488716527035361725e-01
-5.506888941714638275e-01	1.116657457853618453e-02	2.197999999999999954e-02
1.719999999999999958e-03	4.930122777035361725e-01	4.525949578536184702e-03
-2.017019171463815905e-03	1.186000000000000075e-02	2.403267308285361725e-01
-5.494681910464638275e-01	1.072712145353618522e-02	2.199999999999999872e-02
1.740000000000000010e-03	4.844673558285361725e-01	4.867746453536184355e-03
-2.554128546463816166e-03	1.187999999999999994e-02	2.415474339535361725e-01
-5.580131129214638275e-01	1.102009020353618418e-02	2.202000000000000138e-02
1.760000000000000063e-03	5.003364964535361725e-01	4.428293328536184181e-03
-2.505300421463815905e-03	1.190000000000000085e-02	2.317818089535361725e-01
-5.567924097964638275e-01	1.058063707853618488e-02	2.204000000000000056e-02
1.779999999999999898e-03	4.917915745785361725e-01	4.867746453536184355e-03
-3.042409796463816166e-03	1.192000000000000004e-02	2.330025120785361725e-01
-5.665580347964638275e-01	1.087360582853618557e-02	2.205999999999999975e-02
1.799999999999999951e-03	5.088814183285361725e-01	4.379465203536184355e-03
-2.944753546463816079e-03	1.193999999999999923e-02	2.244575902035361725e-01
-5.641166285464638275e-01	1.043415270353618453e-02	2.207999999999999893e-02
1.820000000000000003e-03	4.991157933285361725e-01	4.867746453536184355e-03
-3.628347296463815819e-03	1.196000000000000014e-02	2.256782933285361725e-01
-5.738822535464638275e-01	1.072712145353618522e-02	2.210000000000000159e-02
1.840000000000000056e-03	5.162056370785361725e-01	4.428293328536184181e-03
-3.579519171463815992e-03	1.197999999999999933e-02	2.159126683285361725e-01
-5.714408472964638275e-01	1.028766832853618418e-02	2.212000000000000077e-02
1.860000000000000108e-03	5.064400120785361725e-01	4.867746453536184355e-03
-4.311941046463815992e-03	1.200000000000000025e-02	2.183540745785361725e-01
-5.812064722964638275e-01	1.058063707853618488e-02	2.213999999999999996e-02
1.879999999999999944e-03	5.235298558285361725e-01	4.428293328536184181e-03
-4.263112921463816166e-03	1.201999999999999943e-02	2.085884495785361725e-01
-5.799857691714638275e-01	1.014118395353618557e-02	2.215999999999999914e-02
